3C,130.813,3At
3Cs,138.591,3At
3Df,138.591,3At
3D,146.832,3At
3Ds,155.563,3At
3Ef,155.563,3At
3E,164.814,3At
3Es,174.614,3At
3F,174.614,3At
3Fs,184.997,3At
3Gf,184.997,3At
3G,195.998,3At
3Gs,207.652,3At
3Af,207.652,3At
3A,220,3At
3As,233.082,3At
3Bf,233.082,3At
3B,246.942,3At
4Cf,246.942,4Dt
4C,261.626,4Dt
4Cs,277.183,4Dt
4Df,277.183,4Dt
4D,293.665,4Dt
4Ds,311.127,4Dt
4Ef,311.127,4Dt
4E,329.628,4Dt
4Es,349.228,4Gt
4F,349.228,4Gt
4Fs,369.994,4Gt
4Gf,369.994,4Gt
4G,391.995,4Gt
4Gs,415.305,4Gt
4A,440,4Gt
4As,466.164,5Ct
4Bf,466.164,5Ct
4B,493.883,5Ct
5Cf,493.883,5Ct
5C,523.251,5Ct
5Cs,554.365,5Ct
5Df,554.365,5Ct
5D,587.33,5Ct
5Ds,622.254,5Ct
5Ef,622.254,5Ct
5E,659.255,5Ct
5Es,698.456,5Ct
5F,698.456,5Ct
5Fs,739.989,5Ct
5Gf,739.989,5Ct
5G,783.991,5Ct
5Gs,830.609,5Ct
5Af,830.609,5Ct
5A,880,5Ct
5As,932.328,5Ct
5Bf,932.328,5Ct
5B,987.767,5Ct
